title,author(s),year published,type,notes,country,year banned,year unbanned,year published..
Christianity not Mysterious,John Toland,1696,Non-fiction,Banned by the Irish Parliament for contradicting the teaching of the Anglican Church. Copies of the book were burnt by the public hangman in Dublin.,Ireland,,,
Droll Stories,Honoré de Balzac,1837,Short stories,Banned for obscenity in 1953. The ban was lifted in 1967.,Ireland,,,
Married Love,Marie Stopes,1918,Non-fiction,Banned by the Irish Censorship Board for discussing birth control.,Ireland,,,
And Quiet Flows the Don,Mikhail Sholokhov,1928–1940,Novel Sequence,"The English translations of Sholokhov's work were banned for ""indecency"".",Ireland,,,
Elmer Gantry,Sinclair Lewis,1927,Novel,Elmer Gantry was banned in the Irish Free State.,Ireland,,,
The House of Gold,Liam O'Flaherty,1929,Novel,"The first book to be banned by the Irish Free State for alleged ""indecency"". Republished in 2013.",Ireland,,,
A Farewell to Arms,Ernest Hemingway,1929,Novel,Suppressed in the Irish Free State.,Ireland,,,
Marriage and Morals,Bertrand Russell,1929,Non-fiction,"Suppressed in the Irish Free State for discussing sex education, birth control and open marriages.",Ireland,,,
Commonsense and the Child,Ethel Mannin,1931,Non-fiction,Banned in the Irish Free State for advocating sex education for adolescents.,Ireland,,,
The Bulpington of Blup,H. G. Wells,1932,Novel,Banned in the Irish Free State.,Ireland,,,
Brave New World,Aldous Huxley,1932,Novel,"Banned in Ireland in 1932, allegedly because of references of sexual promiscuity.",Ireland,,,
"The Work, Wealth and Happiness of Mankind",H. G. Wells,1932,Non-fiction,Banned in the Irish Free State.,Ireland,,,
Men of Good Will,Jules Romains,1932–1946,Novel Sequence,The English translations of Romains' novel sequence were banned in the Irish Free State.,Ireland,,,
The Martyr,Liam O'Flaherty,1933,Novel,Banned in the Irish Free State.,Ireland,,,
The Laws of Life,Halliday Sutherland,1935,Non-fiction,Banned in the Irish Free State for discussing sex education and Calendar-based contraceptive methods – even though The Laws of Life had been granted a Cum permissu superiorum endorsement by the Roman Catholic Diocese of Westminster.,Ireland,,,
Honourable Estate,Vera Brittain,1936,Novel,Banned in the Irish Free State.,Ireland,,,
I Knock at the Door,Seán O'Casey,1939,Autobiography,Banned in Ireland.,Ireland,,,
Dutch Interior,Frank O'Connor,1940,Novel,Banned in Ireland.,Ireland,,,
The Tailor and Ansty,Eric Cross,1942,Non-fiction,Banned by the Irish censors for discussing sexuality in rural Ireland.,Ireland,,,
Borstal Boy,Brendan Behan,1958,Autobiographical novel,"Banned in Ireland in 1958. The Irish Censorship of Publications Board was not obliged to reveal its reason but it is believed that it was rejected for its critique of Irish republicanism and the Catholic Church, and its depiction of adolescent sexuality.",Ireland,,,
The Country Girls,Edna O'Brien,1960,Novel,Banned by Ireland's censorship board in 1960 for its explicit sexual content.,Ireland,,,
The Lonely Girl (1962),Edna O'Brien,1962,Novel,"Banned in Ireland in 1962 after Archbishop John Charles McQuaid complained personally to Justice Minister Charles Haughey that it ""was particularly bad"".",Ireland,,,
The Dark,John McGahern,1965,Novel,Banned in Ireland for obscenity.,Ireland,,,
My Secret Garden,Nancy Friday,1973,Non-fiction,Banned in Ireland for its sexual content.,Ireland,,,
Fra Kristiania-Bohêmen,Hans Jæger,1885,Novel,Sexually explicit.,Norway,,,
Albertine,Christian Krohg,1886,Novel,Sexually explicit.,Norway,,,
Snorri the Seal (1941),Frithjof Sælen,1941,Fable,Satirical book banned during the German occupation of Norway.,Norway,,,
The Song of the Red Ruby,Agnar Mykle,1956,Novel,Sexually explicit. Ban lifted 1958.,Norway,,,
Without a Stitch,Jens Bjørneboe,1966,Novel,Sexually explicit. Ban never formally lifted.,Norway,,,
On the Origins and Perpetual Use of the Legislative Powers of the Apostolic Kings of Hungary in Matters Ecclesiastical (1764),Adam F. Kollár,1764,Political,Banned in the Papal States for arguments against the political role of the Roman Catholic Church. Original title: De Originibus et Usu perpetuo.,Papal States,,,
All Quiet on the Western Front,Erich Maria Remarque,1928,Fiction,Banned in Fascist Italy because of its antimilitarism (currently not banned).,Italy,,,
A Farewell to Arms,Ernest Hemingway,1929,Fiction,Banned in Fascist Italy for depicting the Italian Army's defeat at the Battle of Caporetto (currently this book is not banned).,Italy,,,
My Watch (2005),Olusegun Obasanjo,2014,Autobiography,Banned in Nigeria because this three-volume memoirs of the former Nigerian president were highly critical of nearly everyone in Nigerian politics. The books were ordered to be seized by the High Court in Nigeria until a libel case had been heard in court.,Nigeria,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Iran,,,
The Gods Laugh on Mondays (1995),Reza Khoshnazar,1995,Novel,Was banned in Iran after men torched its publication house.,Iran,,,
The Fugitive (Perburuan) (1950),Pramoedya Ananta Toer,1950,Novel,"Banned in Indonesia in 1950, for containing ""subversive"" material, including an attempt to promote Marxist–Leninist thought and other Communist theories. As of 2006, the ban is still in effect.",Indonesia,,,
All Chinese literature,,1967,Literature and Culture,"Presidential Instruction No. 14/1967 (Inpress No. 14/1967) on Chinese Religion, Beliefs, and Traditions effectively banned any Chinese literature in Indonesia, including the prohibition of Chinese characters.",Indonesia,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Indonesia,,,
Interest,Kevin Gaughen,2015,Novel,Banned by the government of Indonesia for subversive and/or anti-government themes.,Indonesia,,,
Lolita (1955),Vladimir Nabokov,1955,Novel,"Banned for being ""obscene""; uncensored in 1964.",New Zealand,,,
Borstal Boy,Brendan Behan,1958,Autobiographical novel,Banned shortly after its ban in Ireland in 1958. It was allowed to be published in New Zealand in 1963.,New Zealand,,,
The Peaceful Pill Handbook (2007),Philip Nitschke and Fiona Stewart,2007,Instructional manual on euthanasia,Initially banned in New Zealand by Office of Film & Literature Classification since it was deemed to be objectionable. In May 2008 an edited version of the book was allowed for sale if sealed and an indication of the censorship classification was displayed.,New Zealand,,,
Into the River (2012),Ted Dawe,2012,Novel,Banned in New Zealand in 2015; subsequently unrestricted in the same year.,New Zealand,,,
The Great Replacement (2019),Brenton Harrison Tarrant,2019,Manifesto,The Christchurch shooter's manifesto was banned shortly after it appeared on the internet in 2019.,New Zealand,,,
Notre ami le roi (1993),Gilles Perrault,1993,Biography of Hassan II of Morocco,"Banned in Morocco. This book is a biography of King Hassan and examines cases of torture, killing, and political imprisonment said to have been carried out by the Moroccan Government at his orders.",Morocco,,,
Le roi prédateur (2012),Catherine Graciet and Éric Laurent,2012,Investigative Journalism,"Banned in Morocco. This book makes allegedly ""defamatory"" accusations of corruption against Mohammed VI of Morocco, after investigating the exponential growth of his wealth.",Morocco,,,
Little Black Sambo (1899),Helen Bannerman,1899,Children's story,"Banned in Japan (1988–2005) to quell ""political threats to boycott Japanese cultural exports"", although the pictures were not those of the original version.",Japan,,,
Lysistrata (411 BC),Aristophanes,,Play,Banned in 1967 in Greece because of its anti-war message.,Greece,,,
Mein Kampf (1925),Adolf Hitler,1925,Political manifesto,Banned during the regime of Jorge Ubico along with anti-Hitler writings such as by those of Hermann Rauschning in order to encourage political neutrality in WWII.,Guatemala,,,
El Señor Presidente,Miguel Ángel Asturias,1946,Novel,Banned in Guatemala because it went against the ruling political leaders.,Guatemala,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Kenya,,,
The Rape of Sita (1993),Lindsay Collen,1993,Novel,Banned for blasphemy against Hindu goddess.,Mauritius,,,
Sophie's Choice (1979),William Styron,1979,Novel,Banned in Lebanon for its positive depiction of Jews.,Lebanon,,,
Schindler's Ark (1982),Thomas Keneally,1982,Novel,Banned in Lebanon for its positive depiction of Jews.,Lebanon,,,
The Da Vinci Code,Dan Brown,2003,Novel,Banned in September 2004 in Lebanon after Catholic leaders deemed it offensive to Christianity. (See Inaccuracies in The Da Vinci Code.),Lebanon,,,
Grover's Eight Nights of Light,Jodie Shepherd,2017,Sesame Street book,Banned in 2017 for promoting Hanukkah.,Lebanon,,,
The Cover-up General,Edwin Giltay,2014,Non-fiction thriller,Banned in the Netherlands by court order in 2015 as a former spy of Dutch military intelligence claimed she was described falsely in this Srebrenica book. Ban lifted by the Court of Appeal of The Hague in 2016.,Netherlands,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Nepal,,,
A Modern Approach to Social Studies (2010),Unknown,2010,School textbook,Banned for blasphemy against Islam.,Nepal,,,
Self Study Material on Nepal's Territory and Border (2020),"Ministry of Education, Science and Technology",2020,Map book,Banned for irredentist views regarding the country's neighbors.[failed verification],Nepal,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Kuwait,,,
História do Mundo para as Crianças (pt),Monteiro Lobato,1933,Novel,"The books was banned by the Portuguese government without any clear reason. According to the author, one possible reason was because he was from the ""current of thought what claims that the discovery of Brazil happened 'by random'"" or by the fact he ""have registered the history of the 1600 years cut to the Arabian navy by Vasco da Gama"".",Portugal,,,
"New Portuguese Letters 
(Novas Cartas Portuguesas)","Maria Isabel Barreno, Maria Teresa Horta and Maria Velho da Costa",1972,,"Banned as ""pornographic and an offense to public morals""; authors charged with ""abuse of the freedom of the press"" and ""outrage to public decency""; uplifted after the Carnation Revolution in 1974.",Portugal,,,
Animal Farm,George Orwell,1945,Political novella,"In 2002, the novel was banned in the schools of the United Arab Emirates, because it contained text or images that would go against Islamic values, most notably an anthropomorphic, talking pig as the leader of the farm. However, the ban is no longer enforced and has been recently lifted.",United Arab Emirates,,,
Goat Days,Benyamin & Joseph Koyippally,2008,Novel,,United Arab Emirates,,,
The Sorrows of Young Werther,Johann Wolfgang von Goethe,1774,Novel,Banned by the authorities in the Austrian territories ruled by the Habsburg monarchy.,Austria,*Unknown*,*Unknown*,
Works,Karl Marx,1841–1883,Non-fiction,All of Marx's works were banned in Austria after the country was annexed by Nazi Germany.,Austria,1938,*Unknown*,
Works,Albert Einstein,1901–1938,Non-fiction,"All of Einstein's works published up to 1938 were banned in Austria, after it was annexed by Nazi Germany.",Austria,1938,*Unknown*,
Mein Kampf (1925),Adolf Hitler,1925,Political manifesto,"In Austria, the Verbotsgesetz 1947 prohibits the printing of the book. It is illegal to own[citation needed] or distribute existing copies. Following the general prohibition of advocating the Nazi Party or its aims in § 3 and of re-founding Nazi organizations in § 1, § 3 d. of the Verbotsgesetz states: ""Whoever publicly or before several people, in printed works, disseminated texts or illustrations requests, encourages or seeks to induce others to commit any of the acts prohibited under § 1 or § 3, especially if for this purpose he glorifies or advertises the aims of the Nazi Party, its institutions or its actions, provided that it does not constitute a more serious criminal offense, will be punished with imprisonment from five to ten years, or up to twenty years if the offender or his actions are especially dangerous.""",Austria,,,
Rangila Rasul (1927),Pandit M. A. Chamupati,1927,Religious,"Currently banned in India, Pakistan, and Bangladesh.",Bangladesh,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam. Salman received a fatwa for his alleged blasphemy,Bangladesh,,,
Naree (1992),Humayun Azad,1992,Criticism,"Banned in Bangladesh in 1995, though the ban was later lifted in 2000.",Bangladesh,,,
Lajja (1993),Taslima Nasrin,1993,Novel,"Banned in Bangladesh, and a few states of India. Other books by her were also banned in Bangladesh or in the Indian state of West Bengal. Amar Meyebela (My Girlhood, 2002), the first volume of her memoir, was banned by the Bangladeshi government in 1999 for ""reckless comments"" against Islam and the prophet Mohammad. Utal Hawa (Wild Wind), the second part of her memoir, was banned by the Bangladesh government in 2002. Ka (Speak up), the third part of her memoir, was banned by the Bangladeshi High Court in 2003. Under pressure from Indian Muslim activists, the book, which was published in West Bengal as Dwikhandita, was banned there also; some 3,000 copies were seized immediately. The decision to ban the book was criticised by ""a host of authors"" in West Bengal, but the ban was not lifted until 2005. Sei Sob Ondhokar (Those Dark Days), the fourth part of her memoir, was banned by the Bangladesh government in 2004.",Bangladesh,,,
The Devil's Discus,Rayne Kruger,1964,Non-fiction,Banned in Thailand in 2006 for violating the country's lese-majesté rules through its discussion of the murder of Thailand's king in 1946.[further explanation needed],Thailand,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Thailand,,,
The King Never Smiles (2006),Paul M. Handley,2006,Biography,Banned in Thailand for its criticism of King Bhumibol Adulyadej.,Thailand,,,
Mirror of the Polish Crown (1618),Sebastian Miczyński,1618,Anti-Semitic pamphlet,"Because this pamphlet published in 1618 was one of the causes of the anti-Jewish riots in Cracow, it was banned by Sigismund III Vasa.",Poland,,,
Mein Kampf (1925),Adolf Hitler,1925,Political manifesto,Banned until 1992.,Poland,,,
Areopagitica,John Milton,1644,Essay,Banned in the Kingdom of England for political reasons.,United Kingdom,1644,1695,
Fanny Hill or Memoirs of a Woman of Pleasure,John Cleland,1748,Novel,Banned in the UK till after the Second World War.,United Kingdom,1749,,
Rights of Man,Thomas Paine,1791,Political theory,Banned in the UK and author charged with treason for supporting the French Revolution.,United Kingdom,1792,,
Despised and Rejected,Rose Laure Allatini (under the pseudonym A. T. Fitzroy),1918,Novel,"Banned under the UK's Defence of the Realm Act for criticizing Britain's involvement in World War I, and for sympathetically depicting male homosexuality.",United Kingdom,1918,1975,
Ulysses (1922),James Joyce,1922,Novel,Banned in the UK until 1936.,United Kingdom,,1936,
Lady Chatterley's Lover (1928),D. H. Lawrence,1928,Novel,Banned in the United Kingdom for violation of obscenity laws; the ban was lifted in 1960.[clarification needed],United Kingdom,,1960,
The Well of Loneliness (1928),Radclyffe Hall,1928,Novel,Banned in the UK in 1928 for its lesbian theme; republished in 1949.,United Kingdom,1928,1949,
Boy,James Hanley,1931,Novel,Proscuted in 1934 after Hanley's publisher Boriswood lost a court case against a charge of obscenity. Reprinted in 1992 by Penguin Books and André Deutsch.,United Kingdom,1934,1992,
Lolita,Vladimir Nabokov,1955,Novel,"Banned for being ""obscene"".",United Kingdom,1955,1959,
Last Exit to Brooklyn,Hubert Selby Jr.,1966 (in the UK),Anthology of short stories,"Banned in Soho for frank depictions of taboo subjects, such as drug use, street violence, homosexuality, gender identity and domestic violence.",United Kingdom,1967,1968,
Spycatcher,Peter Wright,1985,Autobiography,Banned in the UK 1985–1988 for revealing secrets. Wright was a former MI5 intelligence officer and his book was banned before it was even published in 1987.,United Kingdom,1985,1988,
Lord Horror,David Britton,1990,Novel,Banned in England in 1991 where it was found obscene; it is currently the last book to be banned in the UK. The judge ordered the remaining print run to be destroyed. The ban was lifted in the Appeal Court in July 1992 but the book remains out of print.,United Kingdom,1991,1992,
The Anarchist Cookbook,William Powell,1971,Instructional,Criminal due to containing information useful to terrorists.,United Kingdom,*Unknown*,*Unknown*,
Kill or Get Killed,Rex Applegate,1976,Instructional,Criminal due to containing information useful to terrorists.,United Kingdom,*Unknown*,*Unknown*,
Put 'Em Down. Take 'Em Out. Knife Fighting Techniques From Folsom Prison,Don Pentecost,*Unknown*,Instructional,Criminal due to containing information useful to terrorists.,United Kingdom,*Unknown*,*Unknown*,
The Boys,Garth Ennis,2012,Comic book series,Banned in Qatar in 2012.[further explanation needed],Qatar,,,
The Man Who Wouldn't Stand Up (2012),Jacob M. Appel,2012,Novel,Banned in Qatar in 2014 for its depiction of Islam.,Qatar,,,
Love Comes Later (2014),Mohanalakshmi Rajakumar,2014,Novel,Banned in Qatar.,Qatar,,,
The Mountain Wreath (1847),Petar II Petrović-Njegoš,1847,Drama in verse,Banned in Bosnian schools by Carlos Westendorp.[citation needed],Bosnia and Herzegovina,,,
"Uitgeverij Guggenheimer
(""Guggenheimer Publishers"") (1999)",Herman Brusselmans,1999,Novel,Banned in Belgium because this satirical novel offended fashion designer Ann Demeulemeester by making derogatory remarks about her personal looks and profession. A court decided the book was an insult to the individual's private life and ordered it to be removed from the stores.,Belgium,,,
Thalia,Arius (AD 250 or 256 – 336),,"Theological tract, partly in verse","Banned in the Roman Empire in the 330s+ for contradicting Trinitarianism. All of Arius writings were ordered burned and Arius exiled, and presumably assassinated for his writings. Banned by the Catholic Church for the next thousand plus years.[citation needed]",Roman Empire,,,
The Decameron,Giovanni Boccaccio,1353,Story collection,"Banned from US mail under the Federal Anti-Obscenity Act (Comstock Law) of 1873, which banned the sending or receiving of works containing ""obscene"", ""filthy"", or ""inappropriate"" material.",United States,,,
The Canterbury Tales,Geoffrey Chaucer,late 14th century,Story collection,"Banned from US mail under the Federal Anti-Obscenity Act (Comstock Law) of 1873, which banned the sending or receiving of works containing ""obscene"", ""filthy"", or ""inappropriate"" material. U.S. obscenity laws were overturned in 1959 by the Supreme Court in Kingsley Pictures Corp. v. Regents.",United States,,,
The Meritorious Price of Our Redemption (1650),William Pynchon,1650,Religious critique,"The first book banned in the New World. Pynchon, a prominent leader of the Massachusetts Bay Colony who, in 1636, founded the City of Springfield, Massachusetts, wrote this explicit critique of Puritanism, published in London in 1650. That year, several copies made their way back to the New World. Pynchon, who resided in Springfield, was unaware that his book suffered the New World's first book burning, on the Boston Common. Accused of heresy by the Massachusetts General Court, Pynchon quietly transferred ownership of the Connecticut River Valley's largest land-holdings to his son, and then suffered indignities as he left the New World for England. It was the first work banned in Boston.",United States,,,
Moll Flanders or The Fortunes and Misfortunes of the Famous Moll Flanders (1722),Daniel Defoe,1722,Novel,"Banned from US mail under the Federal Anti-Obscenity Act (Comstock Law) of 1873, which banned the sending or receiving of works containing ""obscene"", ""filthy"", or ""inappropriate"" material. U.S. obscenity laws were overturned in 1959 by the Supreme Court in Kingsley Pictures Corp. v. Regents.",United States,,,
Fanny Hill or Memoirs of a Woman of Pleasure,John Cleland,1748,Novel,"Banned in the US in 1821 for obscenity, then again in 1963. This was the last book ever banned by the US government. U.S. obscenity laws were overturned in 1959 by the Supreme Court in Kingsley Pictures Corp. v. Regents. See also Memoirs v. Massachusetts.",United States,,,
Candide,Voltaire,1759,Novel,Seized by US Customs in 1930 for obscenity. U.S. obscenity laws were overturned in 1959 by the Supreme Court in Kingsley Pictures Corp. v. Regents.,United States,,,
Uncle Tom's Cabin (1852),Harriet Beecher Stowe,1852,Novel,"Banned in the Confederate States during the Civil War because of its anti-slavery content. In 1852, Uncle Tom's Cabin was banned in Russia in the reign of Nicholas I because of the idea of equality it presented, and for its ""undermining religious ideals"".",United States,,,
Elmer Gantry,Sinclair Lewis,1927,Novel,"Banned in Boston, Massachusetts, Kansas City, Missouri, Camden, New Jersey, and other US cities, this novel by Sinclair focused on religiosity and hypocrisy in the United States during the 1920s by depicting a preacher (the Reverend Dr. Elmer Gantry) as a protagonist who preferred easy money, alcohol, and ""enticing young girls"" to saving souls, while converting a traveling tent revival crusade into a profitable and permanent evangelical church and radio empire for his employers. Elmer Gantry also widely denounced from pulpits across the United States at the time of its initial publication. U.S. obscenity laws were overturned in 1959 by the Supreme Court in Kingsley Pictures Corp. v. Regents.",United States,,,
Lady Chatterley's Lover (1928),D. H. Lawrence,1928,Novel,Temporarily banned in the United States for violation of obscenity laws; the ban was lifted in 1959.[clarification needed],United States,,,
Tropic of Cancer (1934),Henry Miller,1934,Novel (fictionalized memoir),"Banned in the US in the 1930s until the early 1960s, seized by US Customs for sexually explicit content and vulgarity. The rest of Miller's work was also banned by the US. Also banned in South Africa until the late 1980s.",United States,,,
The Grapes of Wrath (1939),John Steinbeck,1939,Novel,"Was temporarily banned in many places in the US. In the state of California in which it was partially set, it was banned for its alleged unflattering portrayal of residents of the area.",United States,,,
Forever Amber (1944),Kathleen Winsor,1944,Novel,Banned in fourteen states in the US. Ban was lifted by an appeals court judge.,United States,,,
Memoirs of Hecate County (1946),Edmund Wilson,1946,Novel,Banned in the state of New York by the Supreme Court.,United States,,,
Howl (1955),Allen Ginsberg,1955,Poem,"Copies of the first edition seized by San Francisco Customs for obscenity in March 1957; after trial, obscenity charges were dismissed.",United States,,,
Naked Lunch (1959),William S. Burroughs,1959,Novel,"Banned by Boston courts in 1962 for obscenity, but that decision was reversed in 1966 by the Massachusetts Supreme Judicial Court.",United States,,,
Pedagogy of the Oppressed,Paulo Freire,1968,Educative Theory,"Banned in Tucson, Arizona.",United States,,,
"United States – Vietnam Relations, 1945–1967: A Study Prepared by the Department of Defense (1971)",Robert McNamara and the United States Department of Defense,1971,Government study,Also known as the Pentagon Papers. US President Nixon attempted to suspend publication of classified information. The restraint was lifted by the US Supreme Court in a 6–3 decision. See also New York Times Co. v. United States.,United States,,,
The Federal Mafia,Irwin Schiff,1992,Non-fiction,An injunction was issued by a US District Court in Nevada under 26 U.S.C. § 7408 against Irwin Schiff and associates Cynthia Neun and Lawrence Cohen against the sale of this book by those persons as the court found that the information it contains is fraudulent.,United States,,,
60 Years Later: Coming through the Rye,John David California,2009,Novel,"An unauthorized sequel to J. D. Salinger's The Catcher in the Rye. Salinger succeeded in obtaining a court injunction which indefinitely banned the publication, advertising or distribution of the book in the United States, though it has been published in other countries.[citation needed]",United States,,,
Operation Dark Heart (2010) – oop,Army Reserve Lt. Col. Anthony Shaffer,2010,Memoir,"In September 2010 the U.S. Department of Defense (DoD) overrode the Army's January approval for publication. The DoD then purchased and destroyed all 9,500 first edition copies, citing concerns that it contained classified information which could damage national security. The publisher, St. Martin's Press, in conjunction with the DoD created a second, redacted edition; which contains blacked out words, lines, paragraphs, and portions of the index.",United States,,,
