title,author(s),year published,type,notes,country,year banned,year unbanned,year published..
Various works,Shen Congwen,1902–1988,Novels,"""Denounced by the Communists and Nationalists alike, Mr. Shen saw his writings banned in Taiwan, while mainland China publishing houses burned his books and destroyed printing plates for his novels.""",Taiwan,,,
"Value, Price and Profit",Karl Marx,1865,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
"Origin of Family, Private Property and State",Friedrich Engels,1884,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
"One Step Forward, Two Steps Back",Vladimir Lenin,1904,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Theories of Surplus Value,Karl Marx,1905,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Two Tactics of Social Democracy in the Democratic Revolution,Vladimir Lenin,1905,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Anarchism or Socialism?,Joseph Stalin,1907,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Fundamental Problems of Marxism,Georgi Plekhanov,1908,Political pamphlet,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Heroines of the Modern Progress,Elmer C. Adams,1913,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The Right of Nations to Self-Determination,Vladimir Lenin,1914,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
What Is to Be Done?,Vladimir Lenin,1917,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
"Imperialism, the Highest Stage of Capitalism",Vladimir Lenin,1917,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
State and Revolution,Vladimir Lenin,1917,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The Proletarian Revolution and the Renegade Kautsky,Vladimir Lenin,1918,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Friedrich Engels: A Biography,Gustav Mayer,1920,Biography,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
"""Left-Wing"" Communism: An Infantile Disorder",Vladimir Lenin,1920,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
On Cooperation,Vladimir Lenin,1923,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Problems of Leninism,Joseph Stalin,1926,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
"Time, Forward!",Valentin Katayev,1932,Novel,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
How the Steel Was Tempered,Nikolai Ostrovsky,1936,Novel,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Marxism and the National and Colonial Question,Joseph Stalin,1937,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Combat Liberalism,Mao Zedong,1937,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The A to Z of the Soviet Union,Alex Page,1946,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Aspects of China's Anti-Japanese Struggle,Mao Zedong,1948,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The Case for Communism,William Gallacher,1949,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Twilight of World Capitalism,William Z. Foster,1949,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
Concerning Marxism in Linguistics,Joseph Stalin,1950,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The Social and State Structure of the USSR,Alexander Karpinsky,1952,Non-fiction,Banned under the Internal Security (Prohibition of Publications) (Consolidation) Order.,Singapore,,,
The Satanic Verses,Salman Rushdie,1988,Novel,Banned in 1989 for blasphemy against Islam.,Singapore,,,
What Islam Is All About,Yahiya Emerick,1997,Religious education,"Banned in 2018 for ""promoting enmity among different religious communities"".",Singapore,,,
The Wisdom of Jihad,Abuhuraira Abdurrahman,2005,Non-fiction,"Banned in 2018 for ""promoting enmity among different religious communities"".",Singapore,,,
Things that Nullify One's Islaam,Shaykh al-Islaam Muhammad ibn 'Abdil-Wahhaab,2013,Non-fiction,"Banned in 2018 for ""promoting enmity among different religious communities"".",Singapore,,,
Red Lines: Political Cartoons and the Struggle Against Censorship,Cherian George and Sonny Liew,2021,Non-fiction,Banned in 2021 for offensive content against Muslims.,Singapore,,,
Lolita (1955),Vladimir Nabokov,1955,Novel,"Banned for being ""obscene"".",Argentina,,,
The Decameron,Giovanni Boccaccio,1353,Story collection,Banned in Australia from 1927 to 1936 and from 1938 to 1973.,Australia,1927,1936,
The 120 Days of Sodom (1789),Marquis de Sade,1789,Novel,Banned by the Australian Government in 1957 for obscenity.,Australia,1957,*Unknown*,
Droll Stories,Honoré de Balzac,1837,Short stories,Banned for obscenity from 1901 to 1923 and 1928 to c.1973.,Australia,"1901, 1928","1923, 1973",
The Straits Impregnable,Sydney Loch,1916,Fictionalised Autobiography,"First edition published as a novel, second edition banned by the military censor in Australia under regulations of the War Precautions Act 1914.",Australia,1914,*Unknown*,
Lady Chatterley's Lover (1928),D. H. Lawrence,1928,Novel,Banned from 1929 to 1965.,Australia,1929,1965,
Rowena Goes Too Far (1931),H. C. Asterley,1931,Novel,"Banned in Australia because of customs belief that it ""lacked sufficient claim to the literary to excuse the obscenity""",Australia,*Unknown*,*Unknown*,
Brave New World,Aldous Huxley,1932,Novel,Banned in Australia from 1932 to 1937.,Australia,1932,1937,
The Cautious Amorist,Norman Lindsay,1932,Novel,Banned in Australia from 1933 to 1953.,Australia,1933,1953,
Age of Consent,Norman Lindsay,1938,Novel,"Banned in Australia, briefly, in 1938.",Australia,1938,by 1939,
Forever Amber (1944),Kathleen Winsor,1944,Novel,"Banned by Australia in 1945 as ""a collection of bawdiness, amounting to sex obsession.""",Australia,1945,*Unknown*,
Borstal Boy,Brendan Behan,1958,Autobiographical novel,Banned shortly after its ban in Ireland in 1958.,Australia,1958,*Unknown*,
Another Country,James Baldwin,1962,Novel,"Banned in Australia by the Commonwealth Customs Department in February 1963. The Literature Censorship Board described it as ""continually smeared with indecent, offensive and dirty epithets and allusions,"" but recommended that the book remain available to ""the serious minded student or reader."" The ban was lifted in May 1966.",Australia,1963,1966,
Ecstasy and Me,Hedy Lamarr,1966,Autobiography,Banned in Australia from 1967 until 1973.,Australia,1967,1973,
The World Is Full of Married Men (1968),Jackie Collins,1968,Novel,Banned in Australia in 1968.,Australia,1968,*Unknown*,
The Stud (1969),Jackie Collins,1969,Novel,Banned in Australia in 1969.[further explanation needed],Australia,1969,*Unknown*,
The Anarchist Cookbook,William Powell,1971,Instructional,Banned in Australia.[further explanation needed],Australia,*Unknown*,*Unknown*,
How to make disposable silencers (1984),Desert and Eliezer Flores,1984,Instructional,"An example of a class of books banned in Australia that ""promote, incite or instruct in matters of crime or violence"".",Australia,*Unknown*,*Unknown*,
American Psycho,Bret Easton Ellis,1991,Novel,Sale and purchase was banned in the Australian State of Queensland. Now available in public libraries and for sale to people 18 years and older. Sale restricted to persons at least 18 years old in the other Australian states.,Australia,1991,1992 (ages 18+) *Unknown* (younger than 18),
A Sneaking Suspicion (1995),John Dickson,1995,Religious text,"Banned by the New South Wales Department of Education and Communities from state schools May 6, 2015, on the basis of a ""potential risk to students in the delivery of this material, if not taught sensitively and in an age appropriate manner."" The ban was lifted May 18, 2015.",Australia,2015,2015,
The Peaceful Pill Handbook (2007),Philip Nitschke and Fiona Stewart,2007,Instructional manual on euthanasia,The book was initially restricted in Australia: after review the 2007 edition was banned outright.,Australia,2007,2007,
You: An Introduction (2008),Michael Jensen,2008,Religious text,"Banned by the New South Wales Department of Education and Communities from state schools May 6, 2015, on the basis of a ""potential risk to students in the delivery of this material, if not taught sensitively and in an age appropriate manner."" The ban was lifted May 18, 2015.",Australia,2015,2015,
"No Game No Life (Volumes 1, 2, 9)",Yuu Kamiya,2012–2016,Novel,"Light novel volumes banned in Australia due to depiction which ""in a way that is likely to cause offence to a reasonable adult, a person who is, or appears to be, a child under 18"".",Australia,2020,*Unknown*,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Senegal,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Tanzania,,,
New World Translation,New World Bible Translation Committee,1961,Bible Translation,"In 2015, Russia banned import of the Jehovah's Witnesses' New World Translation of the Holy Scriptures.",Russia,,,
Quran,Unknown,,Religious text,"In 2013, a Russian court censored the text under the country's 'extremism' laws.",Russia,,,
Rights of Man (1791),Thomas Paine,1791,Political theory,Banned in Tsarist Russia after the Decembrist revolt.,Russia,,,
The Communist Manifesto,Karl Marx and Friedrich Engels,1848,Political Manifesto,"Prohibited by several countries, including Tsarist Russia.",Russia,,,
Works,Friedrich Nietzsche,1872–1901,Non-fiction,"Banned in Soviet Union since 1923 on proposal of Nadezhda Krupskaya. All works were placed on the list of forbidden books and kept in libraries only for restricted, authorized use.",Russia,,,
Looking Backward,Edward Bellamy,1888,Novel,Prohibited by the Tsarist Russian censors.,Russia,,,
The Protocols of the Elders of Zion (1903),Unknown,1903,"A forgery, portraying a Jewish conspiracy to take over the world","Banned in various libraries and many attempts to ban in various nations, such as in Russia.[citation needed]",Russia,,,
Mein Kampf (1925),Adolf Hitler,1925,Political manifesto,Banned in the Russian Federation as extremist.,Russia,,,
Animal Farm,George Orwell,1945,Political novella,"Completed in 1943, Orwell found that no publisher would print the book, due to its criticism of the USSR, an important ally of Britain in the War. Once published, the book was banned in the USSR and other communist countries.",Russia,,,
Nineteen Eighty-Four (1949),George Orwell,1949,Novel,"Banned by the Soviet Union in 1950, as Stalin understood that it was a satire based on his leadership. It was not until 1990 that the Soviet Union legalised the book and it was re-released after editing.",Russia,,,
Doctor Zhivago,Boris Pasternak,1955–1988,Novel,"Banned in the Soviet Union until 1988 for criticizing life in Russia after the Russian Revolution. When its author, Boris Pasternak, won the Nobel Prize for Literature in 1958 he was forced to reject it under government pressure.",Russia,,,
One Day in the Life of Ivan Denisovich (1962),Alexander Solzhenitsyn,1962,Novel,Banned from publication in the Soviet Union in 1964.,Russia,,,
The First Circle (1968),Aleksandr Solzhenitsyn,1968,Novel,"After Nikita Khrushchev was removed from power in 1964, all extant and forthcoming works by Aleksandr Solzhenitsyn were banned in the Soviet Union. This work details the lives of scientists forced to work in a Stalinist research center.",Russia,,,
The Gulag Archipelago (1973),Aleksandr Solzhenitsyn,1973,Non-fiction,"Banned in the Soviet Union because it went against the image the Soviet Government tried to project of itself and its policies. However, it has been available in the former Soviet Union since at least the 1980s. In 2009, the Education Ministry of Russia added The Gulag Archipelago to the curriculum for high-school students.",Russia,,,
Apocalypse Culture,Adam Parfrey,1987,Non-fiction,"Collection of articles, interviews, and documents that explore the various marginal aspects of culture. It was banned in Russia in July 2006 by court order for propaganda of drug use, owing to inclusion of David Woodard's essay ""The Ketamine Necromance"", after its first and only Russian publication by Ultra.Kultura (Ультра.Культура).  All printed copies of that Russian edition were destroyed.",Russia,,,
The Bible,see Authorship of the Bible,see Dating the Bible,Religious text,"Spanish translations of the Bible were prohibited in Spain from the sixteenth until the nineteenth century. In 1234, King James I of Aragon ordered the burning of Bibles in the vernacular.",Spain,,,
Works,Johannes Kepler,1596–1634,Non-fiction,Banned by Habsburg Monarchy of Spain for perceived heresy.,Spain,,,
Works,Voltaire,1727–1778,"Novels, Plays, Non-fiction","Voltaire's entire body of work was banned by the Bourbon Monarchy of Spain, after it was condemned by the Spanish Inquisition.",Spain,,,
Works,Vicente Blasco Ibáñez,1892–1928,"Novels, Non-fiction",All of Blasco Ibáñez's books were banned by the Franco government in 1939.,Spain,,,
A Short History of the World,H. G. Wells,1922,Non-fiction,"An expanded, Spanish-language translation of A Short History of the World, discussing recent world events, was banned by Spanish censors in 1940. This edition of A Short History was not published in Spain until 1963. In two 1948 reports, Spanish censors gave a list of objections to the books's publication. These were that the book ""shows socialist inclinations, attacks the Catholic Church, gives a twisted interpretation of the Spanish Civil War and the Spanish National Movement, and contains 'tortuous concepts'.""",Spain,,,
Ulysses,James Joyce,1922,Novel,The complete 1945 Spanish-language translation of Ulysses was suppressed by the Spanish authorities until 1962.,Spain,,,
The Story of Ferdinand,Munro Leaf,1936,Children's fiction,Banned in Francoist Spain.,Spain,,,
Homage to Catalonia,George Orwell,1938,Non-fiction,Banned in Francoist Spain for its support of the Republican faction during the Spanish Civil War.,Spain,,,
For Whom The Bell Tolls,Ernest Hemingway,1940,Novel,Suppressed by the Spanish authorities until 1968.,Spain,,,
Works,Federico García Lorca,1939,"Poetry, drama",Banned until 1954; published in Argentina.,Spain,,,
You Can't Be Too Careful,H. G. Wells,1941,Novel,"Banned in Francoist Spain for criticizing Christianity, and for mentioning the Bombing of Guernica by the Axis air forces.",Spain,,,
The Spanish Labyrinth,Gerald Brenan,1943,Non-fiction,Banned in Francoist Spain because of its strong criticism of the Nationalist Faction's actions during the Spanish Civil War.,Spain,,,
The Second Sex,Simone de Beauvoir,1949,Non-fiction,Banned in Francoist Spain for its advocacy of feminism.,Spain,,,
The Hive,Camilo José Cela,1950,Fiction,Banned by censors of Francoist Spain.,Spain,,,
The Spanish Civil War,Hugh Thomas,1961,Non-fiction,"Banned by censors of Francoist Spain for its negative depiction of the Nationalist Faction during the Civil War, and its critique of the Franco regime.",Spain,,,
The Death of Lorca,Ian Gibson,1971,Biography,Banned briefly in Spain.,Spain,,,
Përbindëshi (The Monster) (1965),Ismail Kadare,,Novel,Banned for 25 years in Albania.,Albania,,,1965–1990
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Sri Lanka,,,
Queen of Sheba and Biblical Scholarship,Bernard Leeman,,History,Currently banned in Saudi Arabia for suggesting the Hebrews originated in Yemen and their Israelite successors established their original pre-586 B.C.E. kingdoms of Israel and Judah between Medina and Yemen.[citation needed],Saudi Arabia,,,
Goat Days,Benyamin & Joseph Koyippally,2008,Novel,Currently banned in Saudi Arabia.,Saudi Arabia,,,
Fazail-e-Amaal,Muhammad Zakariya Kandhlawi,Sometime between the 1920s and 1950s,Sufi evangalism,Currently banned in Saudi Arabia.,Saudi Arabia,,,
Frankenstein (1818),Mary Shelley,1818,Novel,"Banned in apartheid South Africa in 1955 for containing ""obscene"" or ""indecent"" material.",South Africa,,,
"""The Lottery"" (1948)",Shirley Jackson,1948,Short story,Banned in South Africa during Apartheid.,South Africa,,,
Lolita (1955),Vladimir Nabokov,1955,Novel,"Banned for being ""obscene"".",South Africa,,,
A World of Strangers,Nadine Gordimer,1958,Novel,Banned in South Africa because of its criticism of Apartheid.,South Africa,,,
Why We Can't Wait,Martin Luther King Jr.,1964,Non-fiction,Banned in South Africa because of its criticism of white supremacy.,South Africa,,,
The First Book of Africa,Langston Hughes,1964,Non-fiction; Children's book,Banned in South Africa for its celebration of Black African culture.,South Africa,,,
The Autobiography of Malcolm X,Malcolm X with Alex Haley,1965,Non-fiction,Banned in South Africa because of its criticism of white supremacy.,South Africa,,,
Black Power: The Politics of Liberation,Stokely Carmichael and Charles V. Hamilton,1967,Non-fiction,Banned in South Africa because of its criticism of white supremacy.,South Africa,,,
Soul on Ice,Eldridge Cleaver,1968,Non-fiction,"Banned in South Africa because of its criticism of white supremacy, and its sexual content.",South Africa,,,
The Satanic Bible (1969),Anton LaVey,1969,Religious text,Banned during apartheid in South Africa from 1973 to 1993 for moral reasons.,South Africa,,,
The Struggle Is My Life,Nelson Mandela,1978,Non-fiction,Banned in Apartheid South Africa until 1990.,South Africa,,,
Burger's Daughter,Nadine Gordimer,1979,Novel,Banned in South Africa in July 1979 for going against the government's racial policies; the ban was reversed in October of the same year.,South Africa,,,
July's People (1981),Nadine Gordimer,1981,Novel,Banned during the Apartheid-era in South Africa. July's People is now included in the South African school curriculum.,South Africa,,,
"The Nickel-Plated-Feet Gang During the Occupation
(Les Pieds nickelés dans le maquis)",Successors of Louis Forton,1879–1934,Comic book,Banned in Yugoslavia by court order in 1945.,Yugoslavia,,,
About a Silence in Literature,Živorad Stojković,,Essay,Banned in Yugoslavia by court order in 1951.[citation needed],Yugoslavia,,,
The New Class: An Analysis of the Communist System (1957),Milovan Đilas,1957,,"Banned in Yugoslavia by court order in 1957; author sentenced for enemy propaganda to seven years in prison, prolonged to 13 years in 1962.",Yugoslavia,,,
Curved River,Živojin Pavlović,1963,Story collection,In 1963 in Yugoslavia withdrawn by the publisher (Nolit) at request of SDB officials.,Yugoslavia,,,
Dictionary of Modern Serbo-Croatian Language,Miloš Moskovljević,,Dictionary,"Banned in Yugoslavia by court order in 1966, at request of Mirko Tepavac, because ""some definitions can cause disturbance among citizens"".",Yugoslavia,,,
A Message to Man and Humanity,Aleksandar Cvetković,,,"Banned in Yugoslavia by court order in 1967 for ""false and wicked claims, and enemy propaganda that supports pro-Chinese politics"".",Yugoslavia,,,
On Fierce Wound – Fierce Herb,Ratko Zakić,,,"Withdrawn from sales and destroyed after the decision of the Municipal Committee of the League of Communists of Kraljevo in Kraljevo, Yugoslavia in 1967.",Yugoslavia,,,
Thoughts of a Corpse,Prvoslav Vujčić,,Poems,Banned in Yugoslavia by court order in 1983; republished in 2004.,Yugoslavia,,,
Storytellers II,Boško Novaković,,Short stories,Withdrawn from print in Yugoslavia in 1964 because it contained stories by Dragiša Vasić.,Yugoslavia,,,
Castration of the Wind,Prvoslav Vujčić,,Poems,Written in Tuzla prison in 1984. Banned in Yugoslavia by court order in 1984; republished in 2005.,Yugoslavia,,,
Hind Swaraj or Indian Home Rule,Mahatma Gandhi,1909,,The Gujarati translation of Hind Swaraj was banned by the British authorities on its publication in India.,India,,,
Rangila Rasul,Pandit M. A. Chamupati or Krishan Prashaad Prataab,1924,,"In May 1924, this Urdu booklet was published in Lahore. The booklet purportedly described Prophet Muhammad's relationship with women. The publisher, Raj Pal, was charged under 153A of the Indian Penal Code for hate speech by the Punjab government. The final disposition came in May 1927. The court declared that law does not prohibit satirical writings about the deceased and the publisher was acquitted with a warning. On 6 April 1929, the publisher was murdered. The murderer, a Muslim youth named Ilm-ud-din, was sentenced to death and the sentenced was carried out on 31 October 1929. Ilm-ud-din's defence lawyer was Muhammad Ali Jinnah.",India,,,
Hindu Heaven,Max Wylie,1934,,"It cannot be brought into India. Max Wylie, the creator The Flying Nun TV show, researched this book while teaching in Lahore. The novel questioned the work of American missionaries in India. It also dealt with the harsh effects of the climate on the missionaries.",India,,,
Angarey,Various,1933,,"This collection of stories by Sajjad Zaheer, Ahmed Ali, Rashid Jahan and Mahmud-uz-Zafar was published in 1932. It drew protests from Muslim religious leaders. In 1933, it was banned by the British colonial government.",India,,,
The Face of Mother India,Katherine Mayo,1936,,"It cannot be imported into India. In 1927, Gandhi wrote a review of the book titled ""Drain Inspector Report"" which was published in the Young India.",India,,,
Old Soldier Sahib,Frank Richards,1936,,The book cannot be imported into India. The book is a memoir of the author's time in British India as a veteran soldier.,India,,,
The Land of the Lingam,Arthur Miles,1937,,"It cannot be imported into India. The book is about Hinduism, caste and phallicism.",India,,,
Mysterious India,Moki Singh,1940,,The book cannot be imported into India. The book purportedly contained stereotypes.,India,,,
The Scented Garden: Anthropology of the Sex Life in the Levant,Bernhard Stern,1945,,This book cannot be imported into India. This is a book about sexual practices and marriage rites of the people of Middle East (Levant). The book was allegedly sexually explicit.,India,,,
Pakistan-Pasmanzarwa Peshmanzar,Hameed Anwar,1950,,"This book, originally in Urdu, cannot be imported into India.",India,,,
Cease-Fire,Agha Babar,1950,,"This book, originally in Urdu, cannot be imported into India.",India,,,
Khaak aur Khoon,Nusseim Hajazi,1950,,"This book, originally in Urdu, cannot be imported into India.",India,,,
Chadramohini,,1952,,"This book, originally in Urdu, cannot be imported into India.",India,,,
Marka-e-Somnath,Maulana Muhammad Sadiq Hussain Sahab Sadiq Siddiqui Sardanvi,1952,,"This book, originally in Urdu, is a Pakistani treatise on Somnath and it cannot be imported into India.",India,,,
Bhupat Singh,Kaluwank Ravatwank,1954,,"This book, originally in Gujarati, cannot be imported into India.",India,,,
What has Religion done for Mankind,,1954,,This book cannot be imported into India. This is a book published by the Watch Tower Bible and Tract Society. This book tries to refute Eastern religions.,India,,,
Rama Retold,Aubrey Menen,1955,,This book cannot be imported into India. It was a play which was a spoof of the Ramayana. It was one of the first books to be banned in independent India. The American edition was simply called The Ramayana.,India,,,
Dark Urge,Robert W. Taylor,1955,,This book cannot be imported into India.,India,,,
Captive Kashmir: Story of a Betrayed and Enslaved People,Aziz Beg,1958,,This book is highly critical of India's stand on Kashmir. This book cannot be imported into India.,India,,,
The Heart of India,Alexander Campbell,1959,,This book cannot be imported into India. Alexander Campbell was Time magazine's New Delhi correspondent. The book is a fictionalized and humorous account of Indian bureaucracy and economic policies.,India,,,
The Lotus and the Robot,Arthur Koestler,1960,,This book contains the author's experiences in India and Japan. The book was highly critical of the cultures of both nations. The book was banned for its negative portrayal of Gandhi.,India,,,
