title,author(s),year published,type,notes,country,year banned,year unbanned,year published..
Nine Hours to Rama,Stanley Wolpert,1962,,"This book cannot be imported into India. The book and the movie based on it, both were banned in India. The book points to the lapse in security.",India,,,
Nepal,Toni Hagen,1963,,This book cannot be imported into India.,India,,,
Ayesha,Kurt Frischler,1963,,This book is alleged to hurt Muslim sentiments. This book cannot be imported into India. The original German title was Aischa: Mohammed's Lieblingfrau (Aischa: Mohammed's Favorite Wife).,India,,,
Unarmed Victory,Bertrand Russell,1963,,The book dealt with the Sino-Indian War and showed involved political leaders in poor light.,India,,,
An Area of Darkness,V. S. Naipaul,1964,,Banned for its negative portrayal of India and its people.,India,,,
The Jewel in the Lotus,Allen Edwardes,1968,,This book cannot be imported into India. Allen Edwardes was the pen-name of a scholar who wrote on Middle East and Oriental erotica.,India,,,
The Evolution of the British Empire and Commonwealth from the American Revolution,Alfred LeRoy Burt,1969,,This book cannot be imported into India.,India,,,
A Struggle between two lines over the question of How to Deal with U.S. Imperialism,Hsiu-chu Fan,1969,,This book cannot be imported into India.,India,,,
Man from Moscow,Greville Wynne,1970,,This book cannot be imported into India. Greville Wynne was a courier for the British Secret Intelligence Service (MI6). The book is about his involvement with Oleg Penkovsky. The book was banned for purportedly misrepresenting Indian policies.,India,,,
Nehru: A Political Biography,Michael Edwardes,1971,,This book cannot be imported into India. The book purportedly contained grievous factual errors.,India,,,
Early Islam,Desmond Stewart,1975,,This book cannot be imported into India. The book purportedly contained grievous factual errors.,India,,,
India Independent,Charles Bettelheim,1976,,This book cannot be imported into India. It was banned for criticising the policies of the Indian government.,India,,,
China's Foreign Relations Since 1949,Alan Lawrence,1978,,This book cannot be imported into India.,India,,,
Who killed Gandhi,Lourenço de Salvador,1979,,This book cannot be imported into India. The book was considered inflammatory and ill-researched.,India,,,
The Price of Power: Kissinger and Nixon in the White House,Seymour Hersh,1983,,"Briefly banned for alleging Morarji Desai to be a CIA informer. The book claimed that Morarji Desai was paid US$20,000 per year, starting from the time of Lyndon B. Johnson. Desai obtained an injunction from the Bombay High Court for a temporary ban and sued for damages worth US$5 million in US.",India,,,
Smash and Grab: Annexation of Sikkim,Sunanda K. Datta-Ray,1984,,The book dealt with India's annexation of Sikkim. The Delhi High Court had stopped its publication after a political officer station in Gangtok at the time filed a defamation suit. The book was later allowed for release.,India,,,
The Satanic Verses,Salman Rushdie,1988,,This book cannot be imported into India. Import ban was imposed after Muslim groups protested that it was blasphemous and hurt their religious sentiments. India was the first country to ban this book.,India,,,
Soft Target: How the Indian Intelligence Service Penetrated Canada,"Zuhair Kashmeri 
 and
 Brian McAndrew",1989,,"The book claims that the Indian intelligence agencies penetrated the Canadian Sikh community, Royal Canadian Mounted Police (RCMP) and Canadian Security Intelligence Service (CSIS) to discredit the demand for a separate Sikh state.",India,,,
Understanding Islam through Hadis,Ram Swarup,1991,,"The book, originally published in 1982, was banned for its critique of political Islam.",India,,,
The True Furqan,"Al Saffee, Al Mahdee",2005,,Banned for purportedly mocking Islam. The book has been allegedly written by a Christian evangelical group to proselytise Muslims. The import of this book is strictly prohibited.,India,,,
"Santsurya Tukaram 
 and 
 Loksakha Dnyaneshwar",Anand Yadav,2014,,A Pune court ordered the copies of the books to be destroyed in June 2014. The complaint Jaisingh More had claimed that the book was derogatory to Tukaram and Dnyaneshwar. The publishers defended the book and the author's daughter stated that they will appeal in a higher court.,India,,,
Year 501: The Conquest Continues (1993),Noam Chomsky,1993,Politics,"Banned for distribution in South Korean military as one of 23 books banned on August 1, 2008.",South Korea,,,
Bad Samaritans: The Myth of Free Trade and the Secret History of Capitalism,Ha-Joon Chang,2008,Non-fiction,"One of 23 books which from August 1, 2008, onward is banned for distribution within the South Korean military.",South Korea,,,
One Spoon on This Earth,Hyun Ki-young,1999,Novel,"Banned for distribution within the South Korean military for being ""pro-North Korea"". It was one of 23 books banned there beginning in August 2008.",South Korea,,,
Satyarth Prakash,Dayananda Saraswati,1875,Religious text,Swami Dayananda's religious text Satyarth Prakash was banned in some princely states and in Sindh in 1944 and is still banned in Sindh.,Pakistan,,,
Rangila Rasul (1927),Pt. Chamupati,1927,Religious,"Currently banned in India, Pakistan, and Bangladesh.",Pakistan,,,
Jinnah of Pakistan (1982),Stanley Wolpert,1982,Biography,Banned in 1984 by the military dictator Zia-ul-Haq's government because of some 'offending passages'. Ban lifted in 1989 by the next democratic government.,Pakistan,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Pakistan,,,
The Truth About Muhammad,Robert Spencer,2006,Non-fiction,"On December 20, 2006, the government of Pakistan announced a ban on Spencer's book, citing ""objectionable material"" as the cause.",Pakistan,,,
Animal Farm,George Orwell,1945,Political novella,Censored in Vietnam.[citation needed],Vietnam,,,
Paradise of the Blind,Dương Thu Hương,1988,"Novel, Literary fiction",Censored in Vietnam for criticism on the political party in control.[citation needed],Vietnam,,,
Happy New Year (1975),Rubem Fonseca,1975,Fiction,Banned in Brazil by the censorship during the military dictatorship.,Brazil,,,
Droll Stories,Honoré de Balzac,1837,Short stories,Banned for obscenity in 1914.,Canada,,,
Lady Chatterley's Lover,D. H. Lawrence,1928,Novel,The unexpurgated United States edition was allowed to be imported by McClelland & Stewart in 1959. The book's status as an obscene publication was not resolved until a ruling by the Supreme Court of Canada in 1962.,Canada,,,
By Grand Central Station I Sat Down and Wept,Elizabeth Smart,1945,Autobiographical prose poetry,Banned in Canada from 1945 to 1975 under the influence of Smart's family's political power due to its sexual documentation of Smart's affair with a married man.,Canada,,,
The Naked and the Dead (1948),Norman Mailer,1948,Novel,"Banned in Canada in 1949 for ""obscenity"".",Canada,,,
Lolita (1955),Vladimir Nabokov,1955,Novel,Banned in Canada in 1956. The ban was not enforced on imports of the Putnam edition from the United States and was lifted in late 1958.,Canada,,,
Peyton Place (1956),Grace Metalious,1956,Novel,Banned in Canada from 1956 to 1958.,Canada,,,
How to Kill (series),John Minnery,1973,Instructional,Banned in Canada in 1977.,Canada,,,
The Hoax of the Twentieth Century,Arthur Butz,1976,Non-fiction,"Classified as ""hate literature"" in Canada with the Royal Canadian Mounted Police destroying copies as recently as 1995.",Canada,,,
The Turner Diaries,William Luther Pierce,1978,Novel,"Classified as ""hate literature"" in Canada and subsequently banned from import into the country.",Canada,,,
Lethal Marriage,Nick Pron,1995,True crime,"Written by a newspaper reporter about the Paul Bernardo and Karla Homolka case, this book allegedly contains inaccuracies, additionally, complaints were received by the St. Catharines library board from the mother of a victim that led to the book being removed from all public library branches in the city. As recently as 1999 this book was still unavailable to public library patrons in St. Catherines.",Canada,,,
Works,Hamid Ismailov,–,"Novels, poems, journalist writing",Author in exile since 1994 and all his works are banned for being critical of the government.,Uzbekistan,,,
Ivanhoe,Walter Scott,1819,Novel,Prohibited by Nazi Germany for featuring Jewish characters.,Germany,,,
Oliver Twist,Charles Dickens,1839,Novel,Prohibited by Nazi Germany for featuring Jewish characters.,Germany,,,
The Communist Manifesto,Karl Marx and Friedrich Engels,1848,Political Manifesto,"Prohibited by several countries, Nazi Germany.",Germany,,,
Works,Stefan Zweig,1900–1933,"Plays, Novels, Non-fiction",All of Zweig's books published up to 1933 were banned by the Nazis in that same year.,Germany,,,
Works,Sigmund Freud,1901–1933,Non-fiction,All of Freud's books published up to 1933 were banned by the Nazis in that same year.,Germany,,,
The Jungle (1906),Upton Sinclair,1906,Novel,"In 1956, it was banned in East Germany for its incompatibility with Communism.",Germany,,,
The Iron Heel,Jack London,1908,Novel,"Banned by the Nazis along with two other London novels, Martin Eden and The Jacket.",Germany,,,
Works,Bertolt Brecht,1918–1933,"Plays, Novels, Poetry, Non-fiction",All of Brecht's books published up to 1933 were banned by the Nazis in that same year.,Germany,,,
The Outline of History,H. G. Wells,1920,Non-fiction,Wells' book was banned in Nazi Germany.,Germany,,,
Berlin Garden of Erotic Delights,"Erwin von Busse under the pseudonym ""Granand""",1920,Short story collection,"Banned for ""indecency"" by courts in Berlin and Leipzig",Germany,,,
Mein Kampf (1925),Adolf Hitler,1925,Political manifesto,"In Germany, the copyright of the book was held by the State Government of Bavaria, and the Bavarian authorities prevented any reprinting from 1945 onward. This did not affect existing copies, which were available as vintage books. In 2016, following the expiration of the copyright, Mein Kampf was republished in Germany for the first time since 1945 as a commented edition by the Institut für Zeitgeschichte.",Germany,,,
The World of William Clissold,H. G. Wells,1926,Novel,"Banned in Nazi Germany in 1936. A further note to the banning order added that ""all other works by the author"" were to be suppressed.",Germany,,,
All Quiet on the Western Front,Erich Maria Remarque,1929,Anti-war novel,Banned in Nazi Germany for being demoralizing and insulting to the Wehrmacht.,Germany,,,
Die Gesteinigten,Friedrich Forster,1933,Drama,Banned and printed copies pulped,Germany,,,
The Story of Ferdinand,Munro Leaf,1936,Children's fiction,Banned in Nazi Germany.,Germany,,,
Truth for Germany—The Question of Guilt for the Second World War,Udo Walendy,1968,Historical work,"In 1979 this book was listed by Germany's Federal Department for Media Harmful to Young Persons as material that could not be publicly advertised or given to young readers, due to the version it presented of the events that led to World War II. This restriction was lifted in 1994, after a long legal battle.",Germany,,,
Les Mœurs,François-Vincent Toussaint,,Book,Officially banned in France in 1748.,France,,,
Madame Bovary (1856),Gustave Flaubert,1856.0,Novel,"After appearing as a successful serial in the Revue de Paris Gustave Flaubert's Madame Bovary went on trial in France on January 30, 1857, for ""offenses against public morals"", but did not succeed in court.",France,,,
Lolita (1955),Vladimir Nabokov,1955.0,Novel,"French officials banned it for being ""obscene"".",France,,,
Suicide mode d'emploi (1982),Claude Guillon,1982.0,Instructional,"This book, reviewing recipes for committing suicide, was the cause of a scandal in France in the 1980s, resulting in the enactment of a law prohibiting provocation to commit suicide and propaganda or advertisement of products, objects, or methods for committing suicide. Subsequent reprints were thus illegal. The book was cited by name in the debates of the French National Assembly when examining the bill.",France,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Liberia,,,
One Day of Life (1980),Manlio Argueta,1980,Novel,Banned by El Salvador for its portrayal of human rights violations.,El Salvador,,,
I Didn't Do It for You: How the World Betrayed a Small African Nation (2005),Michela Wrong,2005,History,Banned in Eritrea in 2014 for its criticism of President Isaias Afewerki.[failed verification],Eritrea,,,
My Father's Daughter (2005),Hannah Pool,2005,Biography,Banned in Eritrea in 2014 for political content.[failed verification],Eritrea,,,
Scouting for the Reaper (2014),Jacob M. Appel,2014,Fiction,Banned in Eritrea in 2014 for its criticism of civil liberties under President Isaias Afewerki.[failed verification],Eritrea,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Malaysia,,,
Onward Muslim Soldiers,Robert Spencer,2003,Non-fiction,"On July 12, 2007, the government of Malaysia announced a ban on Spencer's book, citing ""confusion and anxiety among the Muslims"" as the cause.",Malaysia,,,
Fifty Shades Trilogy,E L James,2011–12,Novel,"The entire trilogy was banned in Malaysia from 2015 for containing ""sadistic"" material and ""threat to morality"".",Malaysia,,,
The Mask of Sanity (2017),Jacob M. Appel,2017,Novel,Banned preemptively in Malaysia for blasphemy.,Malaysia,,,
"Rebirth: Reformasi, Resistance, and Hope in New Malaysia",Kean Wong,2020,Non- fiction,"Banned for containing insulting elements to the Malaysian coat of arms which is likely to be prejudicial to public order, security, national interest, alarm public opinion and contrary to any law, and therefore is ""absolutely prohibited throughout Malaysia"".",Malaysia,,,
Gay is OK! A Christian Perspective(2013–2022),Boon Lin Ngeo,2013,Non-fiction,"Banned for attempting to promote homosexual culture in Malaysia, which goes against religious and cultural sensitivities in the country.
In 2022, the ban was challenged through a judicial review petition in High Court of Kuala Lumpur. The court quashed the ban and ordered the Home Ministry of Malaysia to pay RM 5000 to the author.",Malaysia,,,
Peichi (Tamil: ''பேய்ச்சி''),Ma. Naveen,2020,Novel,"Banned for containing pornographic and immoral content.
Notably, it was the first Tamil language publication to be banned in the country.",Malaysia,,,
Jane Eyre (1847),Amy Corzine and Charlotte Brontë,,Novel,Jane Eyre was censored because the CCP deemed it socially corrupting to the youth of China during the Cultural Revolution.,China,,,
Alice's Adventures in Wonderland (1865),Lewis Carroll,,Children's Novel/Adventure,"Alice's Adventures in Wonderland was banned in the province of Hunan, China by the KMT's government, beginning in 1931, due to its portrayal of anthropomorphized animals which act with the same level of complexity as human beings. The censor General Ho Chien believed that attributing human language to animals was an insult to humans. He feared that the book would teach children to believe that humans and animals were on the same level, a result which would be ""disastrous.""",China,,,
Various works,Shen Congwen (1902–1988),,Novels,"""Denounced by the Communists and Nationalists alike, Mr. Shen saw his writings banned in Taiwan, while mainland [China] publishing houses burned his books and destroyed printing plates for his novels. .... So successful was the effort to erase Mr. Shen's name from the modern literary record that few younger Chinese today recognize his name, much less the breadth of his work. Only since 1978 has the Chinese Government reissued selections of his writings, although in editions of only a few thousand copies. .... In China, his passing was unreported.""",China,,,
Life and Death in Shanghai (1986),Nien Cheng,,Autobiography,It is about the author's personal tortured experience during the Cultural Revolution.,China,,,
Soul Mountain (1989),Gao Xingjian,,Novel,"Gao Xingjian won the 2000 Nobel Prize in Literature for the book, however all of his works have been banned for having content critical of the CCP.",China,,,
"White Snow, Red Blood (1989)",Zhang Zhenglong,,Non-fiction novel,"Banned in 1990, and both the author and publishers were imprisoned for publishing it. The book includes information about atrocities committed by the Red Army during the siege of Changchun, the smuggling of opium by senior Party leader Wang Zhen during the Chinese Civil War, and claims that China's official description of the ""Lin Biao affair"" is inaccurate.",China,,,
Wild Swans: Three Daughters of China (1991),Jung Chang,,Family history,It talked about brutal political upheavals in China and purges of the Cultural Revolution.,China,,,
Yellow Peril (1991),Wang Lixiong,,Novel,Banned. The book contains episodes of a fictional collapse of Chinese communist rule.,China,,,
Zhuan Falun (1993),Li Hongzhi,,Spiritual/Political,Banned in mainland China.,China,,,
The Private Life of Chairman Mao (1994),Li Zhisui,,Memoir,Banned for exploring Mao's private life.,China,,,
One Man's Bible (1999),Gao Xingjian,,Novel,All of Gao Xingjian's works have been banned for having content critical of the CCP.,China,,,
"How the Red Sun Rose: The Origins and Development of the Yan'an Rectification Movement, 1930-1945 (2000)",Gao Hua,,History,Banned for exploring in detail Mao Zedong in the Yan'an Rectification and the internal struggles of the CCP.,China,,,
Shanghai Baby (2001),Wei Hui,,Semi-autobiographical novel,"Banned. Burned in the street and the publisher was shut down for three months because of its sexual and drug-related content, which has been accused of being ""immoral"" by the government. Other writers have accused the book of plagiarism.",China,,,
The Tiananmen Papers (2001),Compiled by Zhang Liang,,Compilation of selected Chinese official documents,Controversy about this book include authenticity of selected documents and selection bias.,China,,,
Candy (2003),Mian Mian,,Novel,"Chinese government censored it because it was, ""a poster child for spiritual pollution"".",China,,,
Death Note (2003 – 2006),Tsugumi Ohba,,Japanese Manga,"Officially banned, but discussion and pirated copies are allowed to circulate.",China,,,
Zhou Enlai: The Last Perfect Revolutionary (2003 or 2008),Gao Wenqian,,Biography,Banned in China.,China,,,
Buying a Fishing Rod for My Grandfather (2004),Gao Xingjian,,Short story collections,All of Gao Xingjian's works have been banned for having content critical of the CCP.,China,,,
I Love My Mum (2004),Chen Xiwo,,Political,A novella in which the relationship between Chinese citizens and their government are metaphorically portrayed as a cognitively impaired man in extreme sexual situations with their mother.,China,,,
Will the Boat Sink the Water (2004),Chen Guidi and Wu Chuntao,,Academic study,"Banned for exploring peasant protests. Sold an estimated 7 million pirated copies, despite being almost immediately banned by China's propaganda department.",China,,,
Mao: The Unknown Story (2005),Jung Chang,,Political,Banned due to depicting Chairman Mao Zedong as a fascist leader against his people. Book reviews have also been banned.,China,,,
Lingren Wangshi (2005),Zhang Yihe,,Non-fiction,"The book, which documents the experiences of Peking Opera artists during the Anti-Rightist Campaign and the Cultural Revolution, was banned by the General Administration of Press and Publication in 2007.",China,,,
Dream of Ding Village (2006),Yan Lianke,,Novel,"Banned for discussing AIDS in rural China (Plasma Economy), the ban had reportedly been lifted.",China,,,
Serve the People! (2008),Yan Lianke,,Novel,"Banned for ""slandering Mao Zedong"", and depicting images of sex.",China,,,
"Tombstone: The Great Chinese Famine, 1958-1962 [zh; fr] (2008)",Yang Jisheng,,History,"Published in Hong Kong, banned for discussing the Great Chinese Famine.",China,,,
"Big River, Big Sea — Untold Stories of 1949 (2009)",Lung Ying-tai,,Non-Fiction,"It sold over 100,000 copies in Taiwan and 10,000 in Hong Kong in its first month of release, but discussion of her work was banned in mainland China following the book launch.",China,,,
Prisoner of the State (2009),Zhao Ziyang,,Memoir,Banned. The book is memoirs by former Chinese General Secretary Zhao Ziyang.,China,,,
China's Best Actor: Wen Jiabao (2010),Yu Jie,,Political,Published in Hong Kong and banned in mainland China. Author moved to the United States in 2012.,China,,,
"Bloody Myth: An Account of the Cultural Revolution Massacre of 1967 in Daoxian, Hunan (血的神话: 公元1967年湖南道县文革大屠杀纪实) (2012)",Tan Hecheng,,Non-fiction,An account of murders in a rural district of China during Mao Zedong's Cultural Revolution. Banned for 26 years and released in 2012.,China,,,
Moving Away from the Imperial Regime (2015),Qin Hui,,Political,"Banned. The book explores the unfulfilled promise of constitutional democracy, and another historian suggests that it may have been banned because the topic deals with the Chinese dynastic cycle.",China,,,
Capital and Ideology (2019),Thomas Piketty,,Economy,Banned for discussing China's income inequality and for refusing to accept censorship for a planned translation.,China,,,
"Unfree Speech: The Threat to Global Democracy and Why We Must Act, Now (2020)",Joshua Wong,,Political,Censored due to inciting secession. Taken out of libraries because of the Hong Kong national security law.,China,,,
The Chongzhen Emperor: Diligent Ruler of a Failed Dynasty (2023),Chen Wutong,,History,"Censored due to popular comparisons between the final emperor of the Ming dynasty, the Chongzhen Emperor, and Xi Jinping.",China,,,
Noli Me Tángere,Jose Rizal,1887.0,Novel,Banned by Spanish colonial authorities in the Philippines due to being critical to the Spanish government.,Philippines,,,
El Filibusterismo,Jose Rizal,1891.0,Novel,Banned by Spanish colonial authorities in the Philippines due to being critical to the Spanish government.,Philippines,,,
The Conjugal Dictatorship of Ferdinand and Imelda Marcos,Primitivo Mijares,1976.0,Non-fiction,Banned for during the Martial Law period due to being critical of the administration of President Ferdinand Marcos.,Philippines,,,
The Untold Story of Imelda Marcos,Carmen Navarro Pedrosa,,Biography,"Banned in 1972, shortly after the start of the Martial Law period under President Ferdinand Marcos. The ""unauthorized"" biography was banned for the depiction of First Lady Imelda Marcos' extravagance.",Philippines,,,
"Tawid diwa sa pananagisag ni Bienvenido Lumbera: Ang Bayan, ang Nanunulat at ang Magasing Sagisag sa Imahinatibong Yugto ng Batas Militar 1975–1979",Dexter Cayanes,,,"Research on the literary works by Bienvenido Lumbera, who was imprisoned during the Martial Law period under President Ferdinand Marcos. Banned in 2022 by the Commission on the Filipino Language (KWF) from public libraries and schools for being ""anti-government"".",Philippines,,,
Teatro Political Dos,Malou Jacob,,,"Banned in 2022 by the Commission on the Filipino Language (KWF) from public libraries and schools for being ""anti-government"". The works are previously published under the auspices of the KWF.",Philippines,,,
Kalatas: Mga Kuwentong Bayan at Kuwentong Buhay,Rommel Rodriguez,,,"Banned in 2022 by the Commission on the Filipino Language (KWF) from public libraries and schools for being ""anti-government"". The works are previously published under the auspices of the KWF.",Philippines,,,
May Hadlang ang Umaga,Don Pagusara,,,"Banned in 2022 by the Commission on the Filipino Language (KWF) from public libraries and schools for being ""anti-government"". The works are previously published under the auspices of the KWF.",Philippines,,,
Labas: Mga Palabas ng Sentro,Reuel Aguilla,,,"Banned in 2022 by the Commission on the Filipino Language (KWF) from public libraries and schools for being ""anti-government",Philippines,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Papua New Guinea,,,
How to Read Donald Duck,Ariel Dorfman and Armand Mattelart,1971,Non-fiction,Banned in Pinochet's Chile. The Chilean army publicly burned copies of the book.,Chile,,,
The House of the Spirits,Isabel Allende,1982,Novel,Banned in Pinochet's Chile.,Chile,,,
Clandestine in Chile,Gabriel García Márquez,1986,Non-fiction,"Banned in Pinochet's Chile. On November 28, 1986, the Chilean customs authorities seized almost 15,000 copies of Clandestine in Chile, which were later burned by military authorities in Valparaíso.",Chile,,,
The White Disease (1937),Karel Čapek,1937,Play,Banned by government of Second Czechoslovak Republic in 1938.,Czechoslovakia,1938,1945,
Animal Farm (1945),George Orwell,1946,Political novella,Banned by government in 1948.,Czechoslovakia,1948,1968,
A Feast for the Seaweeds (Walimah li A'ashab al-Bahr),Haidar Haidar,1983,Novel,"Banned in Egypt and several other Arab states, and even resulted in a belated angry reaction from the clerics of Al-Azhar University upon reprinting in Egypt in the year 2000. The clerics issued a fatwa banning the novel, and accused Haidar of heresy and offending Islam. Al-Azhar University students staged huge protests against the novel, that eventually led to its confiscation.",Egypt,,,
The Satanic Verses (1988),Salman Rushdie,1988,Novel,Banned for blasphemy against Islam.,Egypt,,,
